timestamp,ip,method,url,status,response_time
2025-10-26 18:43:43,172.17.0.100,PATCH,/api/products/5f60c6df-bb23-4102-8f1a-88a9f5ee040e,200,979
2025-10-26 18:43:43,10.0.0.50,GET,/api/health,200,658
2025-10-26 18:43:43,104.16.123.45,GET,/api/products,200,1628
2025-10-26 18:43:43,10.0.0.50,GET,/api/health,200,920
2025-10-26 18:43:43,127.0.0.1,GET,/api/health,200,66
2025-10-26 18:43:43,104.16.123.45,GET,/api/orders,200,1197
2025-10-26 18:43:43,10.0.0.51,POST,/api/auth,201,44
2025-10-26 18:43:43,172.17.0.100,DELETE,/api/products/643be429-2ca9-4ad6-882b-193019ed9371,204,1696
2025-10-26 18:43:43,10.0.0.51,POST,/api/auth,522,1910
2025-10-26 18:43:43,192.0.2.100,POST,/api/auth,400,383
2025-10-26 18:43:43,10.0.0.51,DELETE,/api/products/98197dd7-e165-4ff3-8bf0-c041a41d0572,204,1408
2025-10-26 18:43:43,54.123.45.67,GET,/api/health,500,410
2025-10-26 18:43:43,172.17.0.101,GET,/api/orders,200,1730
2025-10-26 18:43:43,104.16.123.45,GET,/api/orders/fc6a0aca-95b6-4cd9-b318-0d191417bd17,200,1223
2025-10-26 18:43:43,172.17.0.101,GET,/api/products/d3930b96-2ec3-4759-b47d-e2f4d1117de2,200,1294
2025-10-26 18:43:43,172.17.0.100,GET,/api/health,200,231
2025-10-26 18:43:44,198.51.100.23,PATCH,/api/products/852b4e86-ba7c-44df-b264-533035f8061e,200,885

